ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2022_1136_1286,0.5,2022,1136,1286,2,-0.08125000000000004,1.0583333333333371,4.52291666666666,0.8208333333333329,7.493749999999999,1.0187500000000007,7.472916666666666,-1.6020833333333329,-1.7645833333333343,3.466666666666667,1.7895833333333329,1.2479166666666668,0.6020833333333329,1.270833333333333,0.5125000000000002,-1.4833333333333343
2022_1136_1293,0.5,2022,1136,1293,9,-0.2310344827586207,0.12298850574713072,11.056321839080454,-1.125287356321838,2.0724137931034434,0.4724137931034491,4.514942528735631,1.9011494252873575,1.6804597701149433,-0.2229885057471268,1.5816091954022973,-0.4643678160919542,2.271264367816091,-1.459770114942529,1.0965517241379312,1.9045977011494237
2022_1136_1308,0.5,2022,1136,1308,4,-0.09310344827586214,4.881609195402305,8.02183908045977,1.426436781609194,6.382758620689657,0.7827586206896555,4.273563218390805,1.2459770114942526,0.6114942528735625,0.7080459770114942,0.650574712643678,-0.1540229885057478,0.029885057471263465,1.6436781609195403,-0.14482758620689662,0.4563218390804593
2022_1136_1313,0.5,2022,1136,1313,0,-0.07777777777777783,3.5444444444444514,7.403703703703698,1.2629629629629626,5.899999999999999,1.3740740740740751,6.992592592592594,-0.3555555555555543,-1.6222222222222236,1.837037037037037,-0.27407407407407547,1.3925925925925924,-0.4962962962962969,0.33333333333333304,0.9037037037037039,-0.9370370370370367
2022_1136_1314,0.5,2022,1136,1314,8,-0.027272727272727337,-1.0818181818181785,1.6393939393939263,-1.0030303030303038,0.8696969696969674,0.027272727272727337,4.218181818181819,0.8969696969696983,2.175757575757576,1.163636363636364,-1.5030303030303038,-1.3515151515151516,1.799999999999999,0.9393939393939394,0.35151515151515156,2.4030303030303024
2022_1136_1323,0.5,2022,1136,1323,5,0.022580645161290325,4.497849462365593,6.431182795698916,1.052688172043009,6.1258064516129025,-0.7645161290322573,3.0344086021505383,3.156989247311829,4.847311827956988,4.466666666666667,0.6172043010752688,-0.6946236559139791,3.488172043010753,1.268817204301075,2.361290322580645,3.7666666666666657
2022_1136_1326,0.5,2022,1136,1326,9,0.06666666666666665,2.63333333333334,4.8999999999999915,0.7333333333333343,7.233333333333334,0.20000000000000107,5.366666666666667,0.9666666666666668,1.966666666666665,2.7666666666666666,1.9333333333333336,0.7666666666666675,2.466666666666667,1.9333333333333327,-0.5333333333333332,0.3999999999999986
2022_1136_1344,0.5,2022,1136,1344,12,-0.13333333333333341,4.63333333333334,6.36666666666666,2.1999999999999993,6.033333333333331,1.0000000000000009,5.766666666666666,-0.7666666666666657,-1.2666666666666693,1.6333333333333329,1.3999999999999986,0.2666666666666675,2.2333333333333325,1.2999999999999998,0.43333333333333357,0.7999999999999989
2022_1136_1345,0.5,2022,1136,1345,13,-0.09411764705882353,-3.360784313725489,4.601960784313718,-1.6019607843137251,4.664705882352941,-0.4352941176470573,4.7137254901960794,0.2784313725490204,-0.4980392156862763,0.6725490196078425,0.30980392156862635,-3.150980392156862,1.780392156862744,1.715686274509804,0.7000000000000002,2.413725490196077
2022_1136_1350,0.5,2022,1136,1350,4,0.042857142857142816,4.719047619047629,5.080952380952368,1.2333333333333343,4.728571428571428,0.18571428571428683,3.038095238095238,2.0666666666666664,2.6095238095238074,3.980952380952381,2.276190476190475,-1.076190476190476,3.8476190476190464,-1.4952380952380953,1.942857142857143,2.8809523809523796
2022_1136_1353,0.5,2022,1136,1353,5,0.11935483870967734,8.530107526881721,7.560215053763429,1.149462365591397,4.319354838709678,2.2354838709677427,9.002150537634407,3.995698924731183,4.750537634408602,1.5311827956989248,2.617204301075269,-1.5010752688172033,2.2301075268817208,-0.860215053763441,0.2645161290322582,0.9924731182795696
2022_1136_1355,0.5,2022,1136,1355,3,-0.17500000000000004,-9.097916666666663,-1.19583333333334,-3.866666666666667,3.3687499999999986,-0.5749999999999993,6.972916666666666,-0.7895833333333329,-0.3270833333333343,4.279166666666667,-0.24166666666666714,-0.9708333333333332,2.320833333333333,0.614583333333333,1.8875000000000002,1.0166666666666657
2022_1136_1361,0.5,2022,1136,1361,8,-0.041935483870967794,11.14301075268817,15.689247311827948,2.9559139784946247,7.158064516129031,2.2677419354838717,10.195698924731182,2.963440860215055,3.1376344086021497,2.305376344086021,2.488172043010753,1.6924731182795707,0.8752688172043008,-1.150537634408602,-0.5096774193548388,-0.6204301075268823
2022_1136_1362,0.5,2022,1136,1362,6,-0.018750000000000044,0.4333333333333371,6.67916666666666,-0.7729166666666671,1.4624999999999986,-1.0124999999999993,0.22291666666666643,2.991666666666667,3.1104166666666657,1.0291666666666668,0.7895833333333329,0.8104166666666668,1.0708333333333329,-1.322916666666667,-0.3312499999999998,-1.1708333333333343
2022_1136_1371,0.5,2022,1136,1371,8,0.033333333333333326,4.866666666666674,7.066666666666663,1.466666666666665,1.4666666666666686,1.1333333333333337,5.566666666666666,0.8000000000000007,1.6666666666666643,-0.1999999999999993,1.0,3.4333333333333336,1.5666666666666664,-0.7666666666666666,-1.2666666666666666,1.0666666666666664
2022_1136_1388,0.5,2022,1136,1388,11,-0.0741935483870968,6.884946236559145,12.173118279569884,0.47204301075268873,5.3838709677419345,1.1387096774193557,6.679569892473118,4.802150537634409,7.13763440860215,3.466666666666667,2.4559139784946247,0.11182795698924686,2.617204301075269,-0.56989247311828,1.7161290322580647,1.1215053763440856
2022_1136_1389,0.5,2022,1136,1389,1,0.07931034482758614,10.260919540229892,11.125287356321834,3.426436781609194,7.3482758620689665,2.541379310344828,10.51494252873563,0.8666666666666671,-0.1816091954022987,1.3977011494252878,1.926436781609194,1.5011494252873572,-0.0045977011494251485,-0.9770114942528743,-0.6965517241379304,-2.854022988505747
2022_1136_1394,0.5,2022,1136,1394,0,0.06666666666666665,2.6666666666666714,2.299999999999997,1.3000000000000007,2.1000000000000014,2.4000000000000004,8.366666666666667,-2.333333333333332,-2.666666666666668,-0.7333333333333325,3.0,-0.06666666666666643,-0.5999999999999996,-1.8666666666666663,2.6,-4.400000000000002
2022_1136_1395,0.5,2022,1136,1395,7,0.07499999999999996,8.339583333333337,8.36666666666666,1.3520833333333329,4.493749999999999,2.7375000000000007,8.722916666666666,2.897916666666667,2.3604166666666657,-0.9395833333333332,1.8520833333333329,-0.15833333333333321,-0.33541666666666714,0.05208333333333304,-0.018749999999999822,1.4541666666666657
2022_1136_1397,0.5,2022,1136,1397,13,-0.08787878787878789,3.25151515151515,10.609090909090902,0.754545454545454,1.7484848484848499,-0.4575757575757571,2.612121212121213,2.200000000000001,2.4787878787878768,-0.018181818181817633,2.163636363636364,-2.6545454545454543,1.2242424242424246,-2.9393939393939403,-0.16363636363636314,-0.20303030303030312
2022_1136_1400,0.5,2022,1136,1400,10,0.043749999999999956,8.089583333333337,13.74166666666666,2.320833333333333,6.931249999999999,1.8937500000000007,7.254166666666666,1.5541666666666671,2.4854166666666657,1.4041666666666668,4.258333333333333,0.4979166666666668,2.258333333333333,-1.416666666666667,0.8250000000000002,-0.6395833333333343
2022_1136_1403,0.5,2022,1136,1403,13,-0.03529411764705892,4.727450980392163,13.043137254901957,0.7215686274509814,6.7235294117647015,2.329411764705883,8.066666666666666,0.9549019607843139,0.35490196078431424,1.3490196078431378,1.7509803921568619,-0.09215686274509771,0.045098039215686114,-1.8431372549019605,0.7294117647058824,0.5901960784313722
2022_1136_1411,0.5,2022,1136,1411,0,0.09999999999999998,7.200000000000003,7.86666666666666,1.2666666666666657,3.866666666666667,2.533333333333334,8.866666666666667,2.1333333333333346,1.3000000000000007,-0.16666666666666607,0.9333333333333336,2.7333333333333343,-0.9666666666666668,0.7333333333333334,-0.7999999999999998,-1.0
2022_1136_1412,0.5,2022,1136,1412,4,-0.08125000000000004,-3.004166666666663,5.74166666666666,-2.397916666666667,-0.3812500000000014,0.4875000000000007,6.722916666666666,1.3041666666666671,1.9229166666666657,0.4041666666666668,1.6020833333333329,0.5916666666666668,1.8833333333333329,-2.697916666666667,0.07500000000000018,-0.20208333333333428
2022_1136_1417,0.5,2022,1136,1417,12,-0.08125000000000004,0.05833333333333712,8.55416666666666,-1.3041666666666671,-0.10000000000000142,1.4250000000000007,7.535416666666666,1.2416666666666671,1.7666666666666657,0.4979166666666668,2.133333333333333,-0.4708333333333332,4.258333333333333,-0.666666666666667,0.9187500000000002,0.5166666666666657
2022_1136_1425,0.5,2022,1136,1425,9,-0.08787878787878789,3.857575757575759,7.4575757575757535,-0.21515151515151487,2.74848484848485,1.6030303030303035,8.157575757575756,2.6848484848484855,1.9636363636363612,0.40606060606060623,-0.7151515151515149,-0.7151515151515149,1.5272727272727273,1.212121212121212,-0.28484848484848424,1.1606060606060602
2022_1136_1436,0.5,2022,1136,1436,3,-0.14375000000000004,1.6833333333333371,12.67916666666666,-0.8041666666666671,6.306249999999999,-0.5124999999999993,3.0979166666666664,3.804166666666667,5.454166666666666,4.685416666666667,0.07083333333333286,-1.5958333333333332,3.789583333333333,1.114583333333333,1.7937500000000002,2.7979166666666657
2022_1136_1437,0.5,2022,1136,1437,14,-0.08787878787878789,3.796969696969697,10.275757575757567,2.0272727272727273,5.596969696969694,-1.003030303030302,1.1575757575757564,0.745454545454546,3.1151515151515135,1.7393939393939402,3.0121212121212118,1.4060606060606062,3.7393939393939384,0.09090909090909083,1.957575757575758,1.5242424242424235
2022_1136_1439,0.5,2022,1136,1439,5,0.042857142857142816,5.69047619047619,11.080952380952375,0.6333333333333329,6.642857142857139,-0.6999999999999993,4.18095238095238,5.123809523809525,7.152380952380952,3.0095238095238095,3.4761904761904745,-0.9333333333333336,2.704761904761904,0.961904761904762,1.0,2.0238095238095237
2022_1136_1458,0.5,2022,1136,1458,13,-0.0741935483870968,5.723655913978504,6.818279569892468,1.6333333333333329,3.1580645161290306,1.6870967741935488,5.93763440860215,0.7698924731182792,1.2666666666666657,2.563440860215054,1.8752688172043008,2.466666666666667,4.713978494623655,1.043010752688172,1.3935483870967742,-0.20107526881720617
2022_1136_1460,0.5,2022,1136,1460,0,0.09393939393939388,1.2818181818181813,1.760606060606051,-0.7909090909090928,3.1121212121212096,1.996969696969698,7.9757575757575765,0.8666666666666671,1.9939393939393923,1.496969696969698,3.284848484848485,-0.3212121212121204,0.9818181818181806,0.5757575757575752,1.290909090909091,2.25151515151515
2022_1136_1461,0.5,2022,1136,1461,4,-0.050000000000000044,4.558333333333337,7.67916666666666,1.7895833333333329,7.306249999999999,0.7687500000000007,4.254166666666666,0.21041666666666714,0.04791666666666572,3.560416666666667,0.07083333333333286,2.591666666666667,2.320833333333333,2.552083333333333,2.1375,1.4854166666666657
2022_1136_1463,0.5,2022,1136,1463,2,0.07931034482758614,4.6402298850574795,3.6080459770114857,1.150574712643678,4.141379310344824,1.40344827586207,6.101149425287357,0.9356321839080461,1.3701149425287333,2.9494252873563216,0.5816091954022973,1.6390804597701152,0.47816091954022966,0.33333333333333304,1.0275862068965518,-0.8195402298850567
2022_1151_1159,0.5,2022,1151,1159,-1,0.11458333333333337,-2.330492424242422,-1.8551136363636402,-0.7670454545454533,0.027462121212124657,-2.037878787878787,-1.5833333333333321,1.2414772727272734,0.14015151515151558,1.2982954545454541,-2.662878787878789,-4.501893939393938,-0.3778409090909083,0.8503787878787881,-1.3892045454545454,1.177083333333334
2022_1151_1161,0.5,2022,1151,1161,7,-0.04633620689655171,-0.14762931034482563,-0.08081896551723844,0.3081896551724128,3.2165948275862064,0.1293103448275863,1.4051724137931032,-0.893318965517242,-0.9956896551724128,2.8782327586206895,-0.8060344827586192,-1.6659482758620694,0.9450431034482758,0.8556034482758621,-0.9127155172413794,0.84375
2022_1151_1163,0.5,2022,1151,1163,8,0.0625,-2.09375,0.625,-0.125,-3.65625,0.3125,1.6875,-2.15625,-3.21875,-3.4375,-2.09375,-1.5625,-0.875,1.09375,-4.34375,-0.96875
2022_1151_1166,0.5,2022,1151,1166,4,0.11458333333333337,4.063446969696969,-0.15814393939393767,0.9299242424242422,0.7244318181818201,1.0530303030303028,0.9015151515151523,1.1505681818181817,0.7765151515151523,0.6013257575757578,-4.2689393939393945,-0.7140151515151523,-2.8323863636363633,1.6988636363636367,-2.267992424242424,2.419507575757576
2022_1151_1168,0.5,2022,1151,1168,-2,0.12607758620689657,4.197198275862064,-0.21875,2.480603448275861,3.1131465517241352,2.232758620689655,6.301724137931036,-2.9967672413793096,-3.9612068965517224,0.6368534482758612,1.1594827586206904,1.6099137931034484,-0.9170258620689662,0.1659482758620694,0.22521551724137923,-0.3631465517241388
2022_1151_1172,0.5,2022,1151,1172,3,-0.03125,-1.53125,-0.03125,0.53125,3.09375,-0.90625,0.21875,-1.6875,-2.40625,2.5,-1.90625,-1.9375,1.125,2.4375,-0.4375,1.0
2022_1151_1174,0.5,2022,1151,1174,-2,0.14488636363636365,-0.05776515151515582,-4.552083333333329,0.8693181818181834,2.8153409090909065,0.3863636363636367,1.7196969696969688,-2.1827651515151523,-3.4356060606060623,1.3589015151515156,1.003787878787879,0.013257575757576134,-1.6202651515151523,0.5776515151515156,-1.571022727272727,0.025568181818181657
2022_1151_1181,0.5,2022,1151,1181,11,-0.04227941176470584,-7.08272058823529,-1.365808823529406,-2.9889705882352935,-2.858455882352942,-0.4264705882352935,0.514705882352942,-0.6783088235294112,-1.727941176470587,-0.5680147058823533,-3.1985294117647065,-4.3566176470588225,0.6194852941176467,0.5919117647058822,-3.2849264705882355,2.1966911764705888
2022_1151_1209,0.5,2022,1151,1209,-3,0.18125000000000002,4.773750000000007,-1.4587499999999949,2.7674999999999983,-3.2537499999999966,0.46999999999999975,0.19000000000000128,-1.2312499999999993,-2.8150000000000013,-2.15625,1.1649999999999991,-0.1225000000000005,-0.7087500000000002,-1.1775000000000002,-2.08375,-0.7162499999999987
2022_1151_1211,0.5,2022,1151,1211,12,-0.11530172413793105,-14.733836206896555,0.4364224137931103,-6.243534482758619,-4.576508620689658,-0.6293103448275854,0.612068965517242,-1.6174568965517242,-2.9612068965517224,0.4989224137931032,-6.84051724137931,-5.665948275862068,-1.0894396551724146,0.4073275862068968,-3.567887931034483,0.4299568965517242
2022_1151_1222,0.5,2022,1151,1222,8,-0.0716911764705882,-2.72977941176471,6.898897058823529,-1.459558823529413,-2.123161764705884,-0.25,-0.720588235294116,0.43933823529411775,-1.610294117647058,-3.3621323529411757,-1.375,-4.297794117647058,-0.26286764705882426,-1.172794117647058,-3.0496323529411766,-1.538602941176471
2022_1151_1228,0.5,2022,1151,1228,9,0.07157258064516125,-2.680443548387103,-1.8639112903225765,0.010080645161291812,-0.9969758064516157,-1.475806451612904,-2.379032258064516,-1.224798387096774,-3.02016129032258,-1.12399193548387,-2.326612903225808,-2.949596774193548,-0.8235887096774199,1.901209677419355,-0.84375,-0.5110887096774199
2022_1151_1231,0.5,2022,1151,1231,1,0.17518939393939392,1.6089015151515156,-0.15814393939393767,0.6571969696969688,1.1486742424242422,1.628787878787879,4.689393939393938,-1.3342803030303028,-3.405303030303031,1.3892045454545459,-2.4810606060606055,-2.5018939393939394,-1.014204545454545,1.3352272727272725,-2.8134469696969697,-1.3986742424242422
2022_1151_1234,0.5,2022,1151,1234,8,0.03839285714285712,-10.677678571428572,-5.504464285714292,-3.2267857142857146,-6.5508928571428555,-1.5357142857142865,-2.5071428571428562,-2.6883928571428566,-3.946428571428573,-1.7276785714285712,-0.5892857142857153,-3.6482142857142854,1.7598214285714278,-0.33750000000000036,-2.215178571428571,-0.29910714285714235
2022_1151_1235,0.5,2022,1151,1235,2,0.15625,6.625,2.78125,2.1875,2.0625,1.03125,1.84375,1.21875,-0.09375,1.09375,1.96875,-2.28125,-2.59375,-1.34375,-0.90625,-2.1875
2022_1151_1240,0.5,2022,1151,1240,-2,0.12607758620689657,2.09375,-0.8394396551724128,1.6185344827586192,3.4234913793103416,-1.1465517241379306,-0.525862068965516,0.00323275862069039,-1.8922413793103452,0.9471982758620694,-2.392241379310345,-1.0797413793103452,-1.9515086206896548,1.0280172413793105,-0.84375,1.4299568965517242
2022_1151_1242,0.5,2022,1151,1242,12,-0.04227941176470584,-5.494485294117652,-2.365808823529406,-1.959558823529413,-1.652573529411768,0.6029411764705879,2.632352941176471,-2.1783088235294112,-3.904411764705884,-1.0974264705882355,-1.9338235294117645,-3.0036764705882355,-1.4981617647058822,0.6507352941176467,-1.9908088235294121,-0.038602941176471006
2022_1151_1246,0.5,2022,1151,1246,11,-0.006628787878787845,-6.360795454545453,-0.21875,-3.7367424242424256,-4.881628787878789,1.5984848484848486,5.1439393939393945,-0.48579545454545503,-1.4356060606060623,-2.5501893939393945,-2.3598484848484844,-3.65340909090909,-0.5899621212121211,0.24431818181818166,-2.0255681818181817,1.6013257575757578
2022_1151_1255,0.5,2022,1151,1255,-1,-0.004464285714285698,-0.6205357142857082,-0.7544642857142918,1.3303571428571423,0.90625,-0.4285714285714288,1.571428571428573,-2.852678571428571,-4.803571428571427,-0.7276785714285712,0.5892857142857153,-0.9196428571428577,-0.9330357142857135,-0.3660714285714288,0.1919642857142858,0.20089285714285765
2022_1151_1260,0.5,2022,1151,1260,3,0.007056451612903247,-0.2610887096774235,3.6522177419354804,0.6552419354838719,3.7772177419354804,-1.120967741935484,-0.6048387096774199,-0.45060483870967794,-1.6653225806451601,2.134072580645161,-1.52016129032258,-2.336693548387096,-1.049395161290322,0.38508064516129004,-0.2953629032258065,-1.5756048387096762
